,loss,accuracy,val_loss,val_accuracy
28,0.13953152298927307,0.9611166715621948,0.1466616690158844,0.9574999809265137
29,0.1359124779701233,0.9621333479881287,0.1432746946811676,0.9580000042915344
30,0.1328534632921219,0.9630833268165588,0.141461580991745,0.9592000246047974
31,0.12971732020378113,0.9641000032424927,0.13853022456169128,0.9592000246047974
32,0.12663869559764862,0.9647166728973389,0.1367041915655136,0.9602000117301941
33,0.12390607595443726,0.9657999873161316,0.13325287401676178,0.9609000086784363
34,0.12108948081731796,0.9664666652679443,0.13107725977897644,0.9613000154495239
35,0.11858610063791275,0.9671333432197571,0.12919571995735168,0.9617999792098999
36,0.1160338968038559,0.9675499796867371,0.12689511477947235,0.9621999859809875
37,0.11352509260177612,0.968416690826416,0.12537001073360443,0.9623000025749207
38,0.11127424240112305,0.9691166877746582,0.12386804074048996,0.963100016117096
39,0.10911280661821365,0.9699166417121887,0.12174487113952637,0.9634000062942505
40,0.10698802769184113,0.9704333543777466,0.12027543783187866,0.9646999835968018
41,0.10469221323728561,0.9712833166122437,0.11784089356660843,0.9649999737739563
42,0.10261949151754379,0.9716833233833313,0.11720702797174454,0.9659000039100647
43,0.10065306723117828,0.9719499945640564,0.11577143520116806,0.9659000039100647
44,0.09897974133491516,0.972599983215332,0.11305040121078491,0.9666000008583069
45,0.09696239233016968,0.9727500081062317,0.11228527873754501,0.9657999873161316
46,0.09510728716850281,0.9737666845321655,0.11171125620603561,0.9663000106811523
47,0.09339965134859085,0.9740999937057495,0.11000406742095947,0.9670000076293945
48,0.09167073667049408,0.9747999906539917,0.10786142945289612,0.9674999713897705
49,0.08992645144462585,0.9750999808311462,0.1071319729089737,0.9677000045776367
50,0.08838172256946564,0.9756500124931335,0.10710786283016205,0.9667999744415283
51,0.08686742186546326,0.975849986076355,0.10566612333059311,0.9682999849319458
52,0.08543235808610916,0.9762166738510132,0.10406090319156647,0.9690999984741211
53,0.083858422935009,0.9767333269119263,0.10187532007694244,0.9690999984741211
54,0.08233539015054703,0.977233350276947,0.1020011380314827,0.9696000218391418
55,0.08112151175737381,0.9775500297546387,0.10307661443948746,0.9688000082969666
56,0.07978182286024094,0.977816641330719,0.10024231672286987,0.9700000286102295
57,0.07840639352798462,0.9783999919891357,0.09917254745960236,0.9700000286102295
58,0.07710899412631989,0.9788333177566528,0.09777045994997025,0.9710999727249146
59,0.07594696432352066,0.9790499806404114,0.09679058939218521,0.97079998254776
60,0.07475286722183228,0.9792666435241699,0.09550871700048447,0.9707000255584717
61,0.07340528070926666,0.9797333478927612,0.09535522758960724,0.9710999727249146
62,0.07228121161460876,0.9804333448410034,0.09524622559547424,0.9715999960899353
63,0.071195587515831,0.9801166653633118,0.09359226375818253,0.9714000225067139
64,0.07007961720228195,0.9805166721343994,0.09281764179468155,0.9718000292778015
65,0.06899130344390869,0.9809666872024536,0.09240008890628815,0.9718999862670898
66,0.06781918555498123,0.9811333417892456,0.0921783298254013,0.9718999862670898
67,0.06685120612382889,0.9816166758537292,0.09164804965257645,0.9721999764442444
68,0.06587088853120804,0.9816333055496216,0.09014064073562622,0.9728000164031982
69,0.06480547785758972,0.9820833206176758,0.08989223837852478,0.9724000096321106
70,0.06387853622436523,0.9822999835014343,0.08836270868778229,0.9735999703407288
71,0.06288572400808334,0.9827166795730591,0.08969687670469284,0.9732000231742859
72,0.061894338577985764,0.9832500219345093,0.08767222613096237,0.9733999967575073
73,0.061054665595293045,0.9835333228111267,0.08745315670967102,0.9735999703407288
74,0.06023148074746132,0.9834166765213013,0.08723188191652298,0.9732000231742859
75,0.059358421713113785,0.9838833212852478,0.08662929385900497,0.9736999869346619
76,0.058375515043735504,0.9840999841690063,0.08683178573846817,0.9733999967575073
77,0.05752282589673996,0.9844833612442017,0.08579347282648087,0.9735999703407288
78,0.056894563138484955,0.9846833348274231,0.0854448452591896,0.9736999869346619
79,0.0559108592569828,0.9848666787147522,0.0851173922419548,0.9742000102996826
80,0.05510254576802254,0.9852499961853027,0.08360856026411057,0.9746999740600586
81,0.05450056865811348,0.9851333498954773,0.08314984291791916,0.9751999974250793
82,0.05381225422024727,0.9856333136558533,0.0841783657670021,0.9733999967575073
83,0.05306432023644447,0.9857333302497864,0.08355962485074997,0.9749000072479248
84,0.05221530422568321,0.9860166907310486,0.0828133076429367,0.9751999974250793
85,0.05144668370485306,0.9862833619117737,0.08264952152967453,0.9745000004768372
86,0.0507955439388752,0.9862499833106995,0.08152922242879868,0.9750000238418579
87,0.05015134811401367,0.9868666529655457,0.08134516328573227,0.9753000140190125
88,0.049369558691978455,0.9871833324432373,0.082237109541893,0.9742000102996826
89,0.04884995147585869,0.987333357334137,0.08108717948198318,0.9751999974250793
90,0.04810583218932152,0.9876000285148621,0.08129160106182098,0.9753000140190125
91,0.0476030632853508,0.9874666929244995,0.08027540147304535,0.9753999710083008
92,0.046826764941215515,0.9879000186920166,0.07963773608207703,0.9760000109672546
93,0.04627430811524391,0.9879166483879089,0.08026056736707687,0.9753999710083008
94,0.0456756092607975,0.9883833527565002,0.07863199710845947,0.9764999747276306
95,0.04505200311541557,0.9884999990463257,0.07933596521615982,0.9750999808311462
96,0.044545214623212814,0.9885666370391846,0.07791168242692947,0.9760000109672546
97,0.04392161965370178,0.9887999892234802,0.07905077189207077,0.975600004196167
98,0.043407902121543884,0.9889500141143799,0.07920830696821213,0.9746999740600586
99,0.042800404131412506,0.9892666935920715,0.07731085270643234,0.9763000011444092
100,0.04226848855614662,0.9891833066940308,0.07755932956933975,0.9760000109672546
101,0.04171147570014,0.989716649055481,0.07727368921041489,0.9761000275611877
102,0.04123642295598984,0.9897333383560181,0.07701906561851501,0.9764999747276306
103,0.040730658918619156,0.989799976348877,0.0775177925825119,0.9758999943733215
104,0.040190689265728,0.9901833534240723,0.07629214972257614,0.9765999913215637
105,0.03971801698207855,0.990149974822998,0.0782257467508316,0.9757000207901001
106,0.0392962284386158,0.9904500246047974,0.07647989690303802,0.9764999747276306
107,0.038739509880542755,0.9905499815940857,0.07661859691143036,0.9761000275611877
108,0.038226399570703506,0.9908999800682068,0.07601411640644073,0.9761999845504761
109,0.03783152252435684,0.9908166527748108,0.07609464973211288,0.9768000245094299
110,0.037347882986068726,0.9907333254814148,0.07614343613386154,0.9760000109672546
111,0.03686387464404106,0.991183340549469,0.07545332610607147,0.9768000245094299
112,0.03643487021327019,0.991016685962677,0.07656438648700714,0.9758999943733215
113,0.035920023918151855,0.9911666512489319,0.07521465420722961,0.9768999814987183
114,0.03549184650182724,0.9916333556175232,0.07543972879648209,0.9761000275611877
115,0.03509989753365517,0.9917166829109192,0.07552516460418701,0.9763000011444092
116,0.0346887931227684,0.9916999936103821,0.07675410807132721,0.9767000079154968
117,0.03428589925169945,0.9919166564941406,0.07600310444831848,0.9767000079154968
118,0.03386962413787842,0.9920666813850403,0.07504899799823761,0.9769999980926514
119,0.033483460545539856,0.9920666813850403,0.07490178197622299,0.9764999747276306
120,0.033032048493623734,0.9923166632652283,0.07461591064929962,0.9768999814987183
121,0.032669320702552795,0.9923499822616577,0.07555451989173889,0.9764999747276306
122,0.03223497420549393,0.9926000237464905,0.0754811018705368,0.9761000275611877
123,0.031911227852106094,0.9926166534423828,0.0743381679058075,0.9765999913215637
124,0.031408581882715225,0.9928833246231079,0.07526082545518875,0.9761999845504761
125,0.031066343188285828,0.9928333163261414,0.07481779903173447,0.9758999943733215
126,0.030685732141137123,0.9927666783332825,0.07379326969385147,0.9771999716758728
127,0.03037269227206707,0.9930499792098999,0.07506760954856873,0.9764999747276306
128,0.030029471963644028,0.9930166602134705,0.07372073084115982,0.9768999814987183
129,0.029635492712259293,0.9932666420936584,0.07412596791982651,0.9768000245094299
130,0.02926652878522873,0.9933833479881287,0.07359491288661957,0.9772999882698059
131,0.0289464108645916,0.9935333132743835,0.07357551157474518,0.9764000177383423
132,0.028645209968090057,0.9935833215713501,0.07353977859020233,0.9765999913215637
133,0.028239334002137184,0.9937166571617126,0.07454490661621094,0.9764000177383423
134,0.02802453376352787,0.993483304977417,0.07375968992710114,0.9771000146865845
135,0.027638370171189308,0.9940500259399414,0.07344571501016617,0.9771999716758728
136,0.02720247395336628,0.9940999746322632,0.07367848604917526,0.9764000177383423
137,0.026894880458712578,0.9943666458129883,0.07413575798273087,0.9769999980926514
138,0.02672383561730385,0.9940333366394043,0.07350724190473557,0.9768999814987183
139,0.026302585378289223,0.9943333268165588,0.07368958741426468,0.9771000146865845
140,0.02618403173983097,0.9942333102226257,0.07305406033992767,0.9771999716758728
141,0.025765497237443924,0.9946500062942505,0.07320700585842133,0.9771000146865845
142,0.025447817519307137,0.9947166442871094,0.07314319163560867,0.9768999814987183
143,0.02514973282814026,0.9947166442871094,0.07312168180942535,0.9761999845504761
144,0.024968909099698067,0.9946333169937134,0.07348959147930145,0.9769999980926514
145,0.024620775133371353,0.9949166774749756,0.07303342968225479,0.9763000011444092
146,0.024288617074489594,0.9950166940689087,0.07300975918769836,0.9769999980926514
147,0.024015484377741814,0.9948999881744385,0.0756109282374382,0.9768000245094299
148,0.02379787713289261,0.995033323764801,0.07327128946781158,0.9767000079154968
149,0.02352726459503174,0.995283305644989,0.0737113431096077,0.9767000079154968
150,0.023236826062202454,0.9952666759490967,0.07336494326591492,0.9771000146865845
151,0.022961663082242012,0.9953166842460632,0.07348424941301346,0.9769999980926514
152,0.022688191384077072,0.9955333471298218,0.07290580868721008,0.9768999814987183
153,0.022426720708608627,0.9956499934196472,0.07407110929489136,0.9767000079154968
154,0.02220594696700573,0.9955166578292847,0.07294375449419022,0.9776999950408936
155,0.02198908105492592,0.9957500100135803,0.07352206110954285,0.9768000245094299
156,0.021693240851163864,0.9958999752998352,0.07331877201795578,0.9771000146865845
157,0.02144664153456688,0.9959166646003723,0.07299906015396118,0.9769999980926514
158,0.021249782294034958,0.9958166480064392,0.07289260625839233,0.9768999814987183
159,0.020966563373804092,0.9961333274841309,0.07284560054540634,0.9776999950408936
160,0.020820539444684982,0.9961000084877014,0.07284975796937943,0.9772999882698059
161,0.020539160817861557,0.9962666630744934,0.07358364760875702,0.9771000146865845
162,0.020335007458925247,0.9963833093643188,0.07347185909748077,0.977400004863739
163,0.020094621926546097,0.996399998664856,0.07317148149013519,0.9782999753952026
164,0.019893841817975044,0.9964333176612854,0.07330019772052765,0.9775000214576721
165,0.019634909927845,0.9965833425521851,0.07362397015094757,0.9772999882698059
166,0.01943279057741165,0.9967833161354065,0.07424040883779526,0.9769999980926514
167,0.019180582836270332,0.9966999888420105,0.07288892567157745,0.9775000214576721
168,0.018977785483002663,0.9969000220298767,0.07307950407266617,0.9775999784469604
169,0.018760642036795616,0.9968166947364807,0.07310780882835388,0.9775000214576721
170,0.018611136823892593,0.9969333410263062,0.07285664975643158,0.9771999716758728
171,0.018400685861706734,0.9969499707221985,0.07410880923271179,0.9768999814987183
172,0.018191320821642876,0.9971500039100647,0.07387959957122803,0.9775999784469604
173,0.018015671521425247,0.9969499707221985,0.07344455271959305,0.9782000184059143
174,0.017855564132332802,0.9970166683197021,0.07366231828927994,0.9776999950408936
175,0.017643854022026062,0.9972333312034607,0.07316459715366364,0.9782000184059143
176,0.0174265019595623,0.9973833560943604,0.07349441945552826,0.9775999784469604
177,0.017232490703463554,0.9973166584968567,0.07319755852222443,0.9776999950408936
178,0.01706600934267044,0.9974166750907898,0.07335930317640305,0.9782000184059143
179,0.016895662993192673,0.9974499940872192,0.07426058501005173,0.9765999913215637
180,0.016703618690371513,0.9976166486740112,0.0732933059334755,0.9781000018119812
181,0.016536135226488113,0.9974499940872192,0.07403501123189926,0.9771999716758728
182,0.016372783109545708,0.9974499940872192,0.07382065057754517,0.977400004863739
183,0.016274157911539078,0.9976333379745483,0.07412998378276825,0.9779000282287598
184,0.015990959480404854,0.9977166652679443,0.07470320165157318,0.9772999882698059
185,0.015826929360628128,0.9976333379745483,0.07502932846546173,0.9776999950408936
186,0.015700383111834526,0.9978166818618774,0.07393452525138855,0.977400004863739
187,0.01549703162163496,0.9978166818618774,0.074175626039505,0.9779999852180481
188,0.015397375449538231,0.9978166818618774,0.07385140657424927,0.9781000018119812
189,0.015237092040479183,0.9978166818618774,0.07395053654909134,0.9782000184059143
190,0.015057142823934555,0.9980000257492065,0.07401839643716812,0.9779000282287598
191,0.014881100505590439,0.9980166554450989,0.074030801653862,0.9779000282287598
192,0.014768948778510094,0.998033344745636,0.07443169504404068,0.9785000085830688
193,0.014617237262427807,0.9980666637420654,0.07424401491880417,0.9775999784469604
194,0.014404932968318462,0.998033344745636,0.07402213662862778,0.9781000018119812
195,0.014244366437196732,0.9982333183288574,0.07446125894784927,0.9778000116348267
196,0.01419304870069027,0.9982333183288574,0.07423487305641174,0.9768999814987183
197,0.013978998176753521,0.9982500076293945,0.07510832697153091,0.9772999882698059
198,0.013865506276488304,0.998283326625824,0.0747208297252655,0.977400004863739
199,0.013756797648966312,0.99836665391922,0.07412891089916229,0.9779999852180481
