,loss,accuracy,val_loss,val_accuracy
70,0.2971005439758301,0.9173166751861572,0.2890928387641907,0.9200999736785889
71,0.29665881395339966,0.9176499843597412,0.2886095941066742,0.9194999933242798
72,0.29620182514190674,0.9176333546638489,0.288288414478302,0.9200000166893005
73,0.2957541048526764,0.9174666404724121,0.2883748710155487,0.9192000031471252
74,0.29534727334976196,0.91798335313797,0.28795889019966125,0.9200999736785889
75,0.2949376404285431,0.9182833433151245,0.2874099016189575,0.920199990272522
76,0.2945215404033661,0.9182000160217285,0.28740745782852173,0.9200999736785889
77,0.2941463887691498,0.9181833267211914,0.28697848320007324,0.9200999736785889
78,0.2936898469924927,0.9185000061988831,0.2867920398712158,0.920199990272522
79,0.2933373749256134,0.9186166524887085,0.2865004241466522,0.9204999804496765
80,0.29294541478157043,0.9186166524887085,0.2859974205493927,0.9207000136375427
81,0.292574942111969,0.9184166789054871,0.2858628034591675,0.9205999970436096
82,0.2922379970550537,0.9187999963760376,0.2856229841709137,0.9207000136375427
83,0.2918640673160553,0.9189333319664001,0.2854519188404083,0.9205999970436096
84,0.2915160357952118,0.918916642665863,0.2850700318813324,0.9211000204086304
85,0.2911907136440277,0.9190499782562256,0.28489771485328674,0.9208999872207642
86,0.2908094525337219,0.9192666411399841,0.2845165431499481,0.9208999872207642
87,0.2905001640319824,0.9192000031471252,0.28453895449638367,0.9207000136375427
88,0.29014623165130615,0.9193666577339172,0.28445515036582947,0.9205999970436096
89,0.28982603549957275,0.9195500016212463,0.28389713168144226,0.9210000038146973
90,0.2895108163356781,0.9194833040237427,0.2838002145290375,0.9211000204086304
91,0.28919750452041626,0.919783353805542,0.28337985277175903,0.9215999841690063
92,0.2888791561126709,0.9199833273887634,0.2834867238998413,0.920799970626831
93,0.2885950207710266,0.919783353805542,0.2832515239715576,0.9210000038146973
94,0.2882705330848694,0.9198833107948303,0.2830035388469696,0.9208999872207642
95,0.2879788875579834,0.9200500249862671,0.28286683559417725,0.9204999804496765
96,0.28768089413642883,0.920116662979126,0.28272545337677,0.9208999872207642
97,0.2874204218387604,0.9202166795730591,0.2823416590690613,0.9211000204086304
98,0.2871052324771881,0.9202666878700256,0.28210869431495667,0.9207000136375427
99,0.28684523701667786,0.9203000068664551,0.28201398253440857,0.9208999872207642
100,0.28657904267311096,0.9205666780471802,0.2817705571651459,0.9212999939918518
101,0.2862924337387085,0.9206166863441467,0.28144267201423645,0.9217000007629395
102,0.286026269197464,0.9204999804496765,0.2813626229763031,0.9211000204086304
103,0.2857573330402374,0.9205999970436096,0.28148767352104187,0.9215999841690063
104,0.2854945659637451,0.9210166931152344,0.28137367963790894,0.9214000105857849
105,0.2852481007575989,0.9208333492279053,0.2812563180923462,0.920799970626831
106,0.285006046295166,0.9210000038146973,0.2810158133506775,0.9205999970436096
107,0.2847472131252289,0.9210500121116638,0.28067201375961304,0.921500027179718
108,0.28447815775871277,0.9211666584014893,0.2806144058704376,0.9207000136375427
109,0.28423264622688293,0.9211833477020264,0.2802788019180298,0.9211999773979187
110,0.28400707244873047,0.9208999872207642,0.28028354048728943,0.9211000204086304
111,0.2837972342967987,0.9212833046913147,0.28013262152671814,0.9218999743461609
112,0.2835395038127899,0.9211333394050598,0.2799169719219208,0.9211000204086304
113,0.28331440687179565,0.9214500188827515,0.27971580624580383,0.9217000007629395
114,0.2830265760421753,0.9215166568756104,0.2798774242401123,0.9218000173568726
115,0.2828405499458313,0.9212666749954224,0.2793535888195038,0.9211999773979187
116,0.28258857131004333,0.9217833280563354,0.27936500310897827,0.9211999773979187
117,0.2824009656906128,0.9218166470527649,0.2790282666683197,0.921500027179718
118,0.2821806073188782,0.9217333197593689,0.27903667092323303,0.9217000007629395
119,0.2819877862930298,0.921833336353302,0.27889469265937805,0.921500027179718
120,0.28172656893730164,0.921999990940094,0.27876728773117065,0.9221000075340271
121,0.28157341480255127,0.9218833446502686,0.27868911623954773,0.9211000204086304
122,0.2813400328159332,0.9221000075340271,0.2786600589752197,0.921500027179718
123,0.2811340391635895,0.9220499992370605,0.2784540355205536,0.921500027179718
124,0.2809418737888336,0.9222833514213562,0.27826064825057983,0.9217000007629395
125,0.2807522118091583,0.9224166870117188,0.27812668681144714,0.9214000105857849
126,0.2805190682411194,0.9222999811172485,0.27817046642303467,0.9218000173568726
127,0.28033381700515747,0.9225666522979736,0.2779228985309601,0.9215999841690063
128,0.28015026450157166,0.9226333498954773,0.2777453660964966,0.9218999743461609
129,0.27995526790618896,0.9223666787147522,0.2776510417461395,0.9212999939918518
130,0.27975961565971375,0.9226833581924438,0.27755534648895264,0.921999990940094
131,0.2795705199241638,0.9227499961853027,0.277649462223053,0.9223999977111816
132,0.2793145179748535,0.9227666854858398,0.277617871761322,0.9221000075340271
133,0.2792050242424011,0.9229000210762024,0.2773374319076538,0.921999990940094
134,0.27900150418281555,0.9229333400726318,0.27718833088874817,0.9222000241279602
135,0.27883991599082947,0.9230999946594238,0.27702978253364563,0.9218999743461609
136,0.27862057089805603,0.9230499863624573,0.27695342898368835,0.9218999743461609
137,0.2784668505191803,0.9232333302497864,0.27683693170547485,0.9218000173568726
138,0.27829912304878235,0.9232833385467529,0.2769312858581543,0.9222000241279602
139,0.2780885696411133,0.9232666492462158,0.27676287293434143,0.9222999811172485
140,0.2779596745967865,0.9232500195503235,0.27661100029945374,0.9223999977111816
141,0.27775683999061584,0.9233166575431824,0.27646785974502563,0.9226999878883362
142,0.27761515974998474,0.9232666492462158,0.2763387858867645,0.9225000143051147
143,0.2774558663368225,0.9236666560173035,0.276284784078598,0.9225999712944031
144,0.2772568464279175,0.923383355140686,0.27599185705184937,0.9225999712944031
145,0.2770574986934662,0.9231833219528198,0.2764793038368225,0.9225999712944031
146,0.2769799828529358,0.9237833619117737,0.2759004533290863,0.9226999878883362
147,0.2767868936061859,0.923550009727478,0.2758672535419464,0.9222999811172485
148,0.2766427993774414,0.9234833121299744,0.27585548162460327,0.9223999977111816
149,0.2764824330806732,0.9236000180244446,0.2759969234466553,0.9225000143051147
150,0.27630093693733215,0.9236833453178406,0.2755255699157715,0.9222999811172485
151,0.27615201473236084,0.9239000082015991,0.27556312084198,0.9223999977111816
152,0.27598655223846436,0.9239000082015991,0.2752935588359833,0.9230999946594238
153,0.275869756937027,0.9239166378974915,0.27542945742607117,0.9223999977111816
154,0.2757154703140259,0.9239000082015991,0.27538442611694336,0.9230999946594238
155,0.27554112672805786,0.923966646194458,0.2751184105873108,0.9225999712944031
156,0.2754068076610565,0.9239000082015991,0.27527356147766113,0.9225999712944031
157,0.27527469396591187,0.923883318901062,0.2750217020511627,0.9232000112533569
158,0.275077760219574,0.9241666793823242,0.2750758230686188,0.9229000210762024
159,0.27494949102401733,0.924049973487854,0.2750248908996582,0.9225999712944031
160,0.27484193444252014,0.9240999817848206,0.27484044432640076,0.9226999878883362
161,0.2746930420398712,0.9240166544914246,0.27457213401794434,0.9222999811172485
162,0.2745518982410431,0.9239166378974915,0.2745456397533417,0.9226999878883362
163,0.2743801176548004,0.9240000247955322,0.2744445204734802,0.9221000075340271
164,0.27428218722343445,0.9239333271980286,0.27448609471321106,0.9223999977111816
165,0.27410969138145447,0.924049973487854,0.2742224931716919,0.9222000241279602
166,0.2739878296852112,0.9242333173751831,0.27423176169395447,0.9225999712944031
167,0.27385246753692627,0.9242666959762573,0.27439644932746887,0.9222999811172485
168,0.27367663383483887,0.9242833256721497,0.274170458316803,0.9226999878883362
169,0.27358999848365784,0.9242500066757202,0.2741392254829407,0.9229000210762024
170,0.2734436094760895,0.9243999719619751,0.27393704652786255,0.9225999712944031
171,0.27333369851112366,0.9241166710853577,0.27397263050079346,0.9229000210762024
172,0.27321377396583557,0.9246333241462708,0.27385833859443665,0.9226999878883362
173,0.2730806767940521,0.9243000149726868,0.27384158968925476,0.9226999878883362
174,0.2729165554046631,0.9245666861534119,0.27361243963241577,0.9223999977111816
175,0.27281853556632996,0.9245166778564453,0.273724764585495,0.9229000210762024
176,0.2726818919181824,0.9248166680335999,0.2734229862689972,0.9229000210762024
177,0.27255356311798096,0.9246000051498413,0.27332204580307007,0.9229000210762024
178,0.27246856689453125,0.9246166944503784,0.2733304798603058,0.9226999878883362
179,0.2723248302936554,0.9246666431427002,0.2734539210796356,0.9225000143051147
180,0.27220267057418823,0.9247833490371704,0.27342236042022705,0.9230999946594238
181,0.2720917761325836,0.9244999885559082,0.27337348461151123,0.9232000112533569
182,0.27193498611450195,0.9245833158493042,0.27351415157318115,0.9222999811172485
183,0.27183032035827637,0.9247833490371704,0.27308785915374756,0.9229000210762024
184,0.2717118561267853,0.9249833226203918,0.27324244379997253,0.9222999811172485
185,0.2715931832790375,0.9247999787330627,0.27306461334228516,0.9232000112533569
186,0.2714793384075165,0.9249333143234253,0.27303922176361084,0.9225999712944031
187,0.271369993686676,0.9247499704360962,0.2731676399707794,0.9226999878883362
188,0.2712762653827667,0.9248166680335999,0.2728925943374634,0.9226999878883362
189,0.271149218082428,0.9249833226203918,0.2726792097091675,0.9229999780654907
190,0.27102696895599365,0.9251333475112915,0.27274999022483826,0.9223999977111816
191,0.27091100811958313,0.9250666499137878,0.27277424931526184,0.9226999878883362
192,0.2708013653755188,0.9248499870300293,0.2724437117576599,0.9228000044822693
193,0.27069783210754395,0.9248999953269958,0.27281373739242554,0.9226999878883362
194,0.27054616808891296,0.9249500036239624,0.2729092240333557,0.9228000044822693
195,0.2704801559448242,0.925166666507721,0.2724933326244354,0.9225000143051147
196,0.2703516483306885,0.925166666507721,0.27246978878974915,0.9228000044822693
197,0.27023670077323914,0.9252833127975464,0.27228397130966187,0.9226999878883362
198,0.27017486095428467,0.9252333045005798,0.27234312891960144,0.9229000210762024
199,0.2700478136539459,0.9250333309173584,0.27236324548721313,0.9230999946594238
