,loss,accuracy,val_loss,val_accuracy
43,0.15334764122962952,0.9577999711036682,0.15387874841690063,0.9559999704360962
44,0.15137414634227753,0.9583333134651184,0.15235011279582977,0.9562000036239624
45,0.149415984749794,0.9586166739463806,0.15021798014640808,0.9564999938011169
46,0.14755374193191528,0.9592499732971191,0.14875392615795135,0.95660001039505
47,0.14566466212272644,0.9597166776657104,0.1472238004207611,0.9578999876976013
48,0.1438083052635193,0.9607333540916443,0.14609746634960175,0.9578999876976013
49,0.1420571506023407,0.9611999988555908,0.14419342577457428,0.9584000110626221
50,0.14040185511112213,0.961566686630249,0.1427508294582367,0.9596999883651733
51,0.13865791261196136,0.9622666835784912,0.14154386520385742,0.9595999717712402
52,0.13712024688720703,0.9624666571617126,0.14056606590747833,0.9603999853134155
53,0.1355067640542984,0.9628333449363708,0.1383851319551468,0.9603999853134155
54,0.13393129408359528,0.9635000228881836,0.13749855756759644,0.9609000086784363
55,0.13244234025478363,0.9638500213623047,0.13598893582820892,0.9605000019073486
56,0.13092216849327087,0.9643666744232178,0.13497062027454376,0.9611999988555908
57,0.1295250803232193,0.9647499918937683,0.1333722621202469,0.9617000222206116
58,0.12805798649787903,0.9649999737739563,0.13256314396858215,0.9624000191688538
59,0.12667913734912872,0.965416669845581,0.13172045350074768,0.9624000191688538
60,0.12527674436569214,0.965833306312561,0.13006049394607544,0.9628000259399414
61,0.12404493987560272,0.9662666916847229,0.12889434397220612,0.9627000093460083
62,0.12259728461503983,0.9666000008583069,0.12866458296775818,0.9628999829292297
63,0.12136176228523254,0.9668999910354614,0.1269950121641159,0.9635999798774719
64,0.12008965015411377,0.967283308506012,0.1264175921678543,0.9632999897003174
65,0.11885350197553635,0.9676166772842407,0.12481404840946198,0.9641000032424927
66,0.1176111176609993,0.9680500030517578,0.12534235417842865,0.9629999995231628
67,0.11646493524312973,0.968500018119812,0.12351439148187637,0.9638000130653381
68,0.11530556529760361,0.968833327293396,0.12204781174659729,0.9643999934196472
69,0.11419130861759186,0.9691333174705505,0.12117816507816315,0.9645000100135803
70,0.11307540535926819,0.9694499969482422,0.1203339621424675,0.9646999835968018
71,0.1119583249092102,0.9696499705314636,0.11983493715524673,0.9649999737739563
72,0.11095107346773148,0.9699166417121887,0.11848261952400208,0.9653000235557556
73,0.109830342233181,0.9703333377838135,0.1181849017739296,0.965499997138977
74,0.10878661274909973,0.9707000255584717,0.11724100261926651,0.9659000039100647
75,0.10778947919607162,0.9710333347320557,0.11619028449058533,0.9656999707221985
76,0.1067972481250763,0.9711499810218811,0.11530470848083496,0.9660000205039978
77,0.10576245188713074,0.9713000059127808,0.11442940682172775,0.9659000039100647
78,0.10473395884037018,0.9715499877929688,0.11419786512851715,0.96670001745224
79,0.10384293645620346,0.9717000126838684,0.11307746917009354,0.9675999879837036
80,0.10289652645587921,0.972183346748352,0.11260019242763519,0.9668999910354614
81,0.10197703540325165,0.9722833037376404,0.1120699793100357,0.96670001745224
82,0.1011594608426094,0.972766637802124,0.11120632290840149,0.9674999713897705
83,0.1001749113202095,0.9729666709899902,0.11039448529481888,0.9678999781608582
84,0.09930498152971268,0.9733333587646484,0.11027614772319794,0.968500018119812
85,0.09851054102182388,0.9733833074569702,0.10971824079751968,0.9679999947547913
86,0.09767981618642807,0.9736999869346619,0.10816662758588791,0.9685999751091003
87,0.09682527929544449,0.9738166928291321,0.10823506116867065,0.9689000248908997
88,0.09602338075637817,0.9742833375930786,0.10726089775562286,0.9689000248908997
89,0.09518671780824661,0.9744833111763,0.10661476850509644,0.9693999886512756
90,0.09442494064569473,0.9747166633605957,0.10602816194295883,0.9692999720573425
91,0.09365961700677872,0.9748833179473877,0.10624396055936813,0.968999981880188
92,0.09286928176879883,0.9749333262443542,0.10620642453432083,0.9690999984741211
93,0.09216249734163284,0.9752833247184753,0.10405067354440689,0.9704999923706055
94,0.09141069650650024,0.9753333330154419,0.10418421775102615,0.9697999954223633
95,0.09065770357847214,0.9755333065986633,0.1034809798002243,0.9697999954223633
96,0.0899496078491211,0.9757333397865295,0.10290586948394775,0.970300018787384
97,0.089299276471138,0.9759166836738586,0.10214942693710327,0.9710999727249146
98,0.08849833905696869,0.9762833118438721,0.10253948718309402,0.9700000286102295
99,0.08789984881877899,0.9762333035469055,0.10177476704120636,0.9702000021934509
100,0.08719310909509659,0.9763666391372681,0.1014527902007103,0.970300018787384
101,0.08660373836755753,0.9764833450317383,0.10030798614025116,0.9708999991416931
102,0.08586033433675766,0.9767500162124634,0.10014675557613373,0.9710999727249146
103,0.08523941040039062,0.9770833253860474,0.09984751790761948,0.9708999991416931
104,0.08456762880086899,0.9771833419799805,0.09928380697965622,0.9706000089645386
105,0.0839875191450119,0.977150022983551,0.09836270660161972,0.9717000126838684
106,0.08337492495775223,0.9775500297546387,0.09909642487764359,0.9710999727249146
107,0.08274819701910019,0.9775999784469604,0.09876181930303574,0.9714000225067139
108,0.08213622123003006,0.9778666496276855,0.09804415702819824,0.9711999893188477
109,0.08160056173801422,0.9781000018119812,0.09677707403898239,0.972100019454956
110,0.08094028383493423,0.9781500101089478,0.09621676802635193,0.9718000292778015
111,0.0804140716791153,0.9782666563987732,0.0965338796377182,0.9722999930381775
112,0.07977256923913956,0.9783166646957397,0.09614742547273636,0.972100019454956
113,0.07922671735286713,0.9788500070571899,0.09552694857120514,0.9724000096321106
114,0.07870860397815704,0.9790166616439819,0.09546812623739243,0.9724000096321106
115,0.07817816734313965,0.979033350944519,0.09527365118265152,0.9725000262260437
116,0.07756766676902771,0.9790999889373779,0.09456346184015274,0.9726999998092651
117,0.07706137746572495,0.9792500138282776,0.09425158053636551,0.9726999998092651
118,0.07655304670333862,0.979449987411499,0.0940065085887909,0.9726999998092651
119,0.07589614391326904,0.9796000123023987,0.09345988184213638,0.972599983215332
120,0.07543158531188965,0.9798499941825867,0.09396630525588989,0.9728000164031982
121,0.07495899498462677,0.9799166917800903,0.092042937874794,0.9732999801635742
122,0.07444637268781662,0.9800000190734863,0.09278226643800735,0.9728999733924866
123,0.07396578043699265,0.9800000190734863,0.09162665158510208,0.9726999998092651
124,0.07345384359359741,0.9803333282470703,0.0917261391878128,0.9729999899864197
125,0.07294059544801712,0.9805499911308289,0.09117495268583298,0.9728999733924866
126,0.07250844687223434,0.980733335018158,0.09105152636766434,0.9728000164031982
127,0.07204333692789078,0.9807666540145874,0.09059625118970871,0.9735999703407288
128,0.0714973583817482,0.9807000160217285,0.09045220166444778,0.973800003528595
129,0.07102680206298828,0.9809166789054871,0.09024903923273087,0.9726999998092651
130,0.07062076032161713,0.9812166690826416,0.08968666195869446,0.9735000133514404
131,0.07012312859296799,0.981333315372467,0.0895550474524498,0.9729999899864197
132,0.06970033049583435,0.9816833138465881,0.08921770751476288,0.9735999703407288
133,0.06924255192279816,0.9815666675567627,0.08934614062309265,0.9739000201225281
134,0.06885895878076553,0.9816166758537292,0.08848204463720322,0.9739999771118164
135,0.06841449439525604,0.9815999865531921,0.08834810554981232,0.973800003528595
136,0.0679311752319336,0.9818999767303467,0.08773275464773178,0.9746999740600586
137,0.06749149411916733,0.9819999933242798,0.0875474140048027,0.9739000201225281
138,0.06705861538648605,0.9823166728019714,0.08743268251419067,0.9742000102996826
139,0.06668467819690704,0.9825833439826965,0.08739785104990005,0.9732999801635742
140,0.0662713423371315,0.9826333522796631,0.08706381171941757,0.9739000201225281
141,0.06586581468582153,0.9825833439826965,0.08693157881498337,0.974399983882904
142,0.0654711127281189,0.9829833507537842,0.08605911582708359,0.9745000004768372
143,0.06499328464269638,0.9831166863441467,0.08669543266296387,0.9739999771118164
144,0.06464360654354095,0.9829666614532471,0.08578675240278244,0.9742000102996826
145,0.06423234939575195,0.9831166863441467,0.08577128499746323,0.974399983882904
146,0.06382531672716141,0.9832666516304016,0.0856534019112587,0.9742000102996826
147,0.06346765905618668,0.9834333062171936,0.0851147249341011,0.9742000102996826
148,0.06307525932788849,0.9835333228111267,0.08482570946216583,0.9746999740600586
149,0.06265553086996078,0.9838333129882812,0.08508894592523575,0.9747999906539917
150,0.06235595420002937,0.9839166402816772,0.08432813733816147,0.9746999740600586
151,0.06193254888057709,0.9837666749954224,0.08403303474187851,0.9750000238418579
152,0.061606165021657944,0.9838666915893555,0.08446374535560608,0.9749000072479248
153,0.061192385852336884,0.9840333461761475,0.08382745087146759,0.9750000238418579
154,0.06086578592658043,0.9842000007629395,0.08356349170207977,0.9750999808311462
155,0.060522571206092834,0.9842666387557983,0.08315478265285492,0.9753999710083008
156,0.06016926094889641,0.9845666885375977,0.08313257247209549,0.9746999740600586
157,0.05984441190958023,0.984416663646698,0.0828714668750763,0.9751999974250793
158,0.05946628749370575,0.98458331823349,0.08282604068517685,0.9746999740600586
159,0.05915747955441475,0.9846500158309937,0.08246558904647827,0.9757000207901001
160,0.05879868566989899,0.9847333431243896,0.08238060027360916,0.9753999710083008
161,0.05846809223294258,0.9848999977111816,0.08268187195062637,0.9757999777793884
162,0.05815431475639343,0.9847833514213562,0.08183693140745163,0.9760000109672546
163,0.057830315083265305,0.9851999878883362,0.08142577111721039,0.975600004196167
164,0.057506218552589417,0.9850999712944031,0.08131624758243561,0.9761999845504761
165,0.05714660510420799,0.9853000044822693,0.08141297101974487,0.9761999845504761
166,0.0568571537733078,0.9852833151817322,0.08105207979679108,0.9757999777793884
167,0.056508492678403854,0.9852499961853027,0.08126980066299438,0.9764000177383423
168,0.05620605871081352,0.9854666590690613,0.08119379729032516,0.975600004196167
169,0.05591451749205589,0.9856500029563904,0.08071185648441315,0.9761000275611877
170,0.05559027940034866,0.9857833385467529,0.08040688186883926,0.9760000109672546
171,0.05526815727353096,0.98580002784729,0.08029133826494217,0.9758999943733215
172,0.055001359432935715,0.985883355140686,0.08020606637001038,0.9764000177383423
173,0.054674193263053894,0.9860333204269409,0.08004994690418243,0.9763000011444092
174,0.054391466081142426,0.9861166477203369,0.07971696555614471,0.9764000177383423
175,0.05405346304178238,0.9859833121299744,0.07972590625286102,0.9764000177383423
176,0.05380978062748909,0.9861666560173035,0.07978587597608566,0.9769999980926514
177,0.053501177579164505,0.9863166809082031,0.0792580395936966,0.9768000245094299
178,0.053203534334897995,0.986299991607666,0.07921261340379715,0.9768999814987183
179,0.052954357117414474,0.986383318901062,0.0791073590517044,0.977400004863739
180,0.05262606218457222,0.9865166544914246,0.07866839319467545,0.977400004863739
181,0.05236770957708359,0.9865999817848206,0.0786299780011177,0.9775000214576721
182,0.05212261527776718,0.9866999983787537,0.07815669476985931,0.9772999882698059
183,0.051789071410894394,0.9868833422660828,0.078373484313488,0.9775000214576721
184,0.05151648446917534,0.9869666695594788,0.07812558114528656,0.977400004863739
185,0.05127716436982155,0.9870499968528748,0.07767163962125778,0.9771000146865845
186,0.05100000649690628,0.9871666431427002,0.07750023901462555,0.9779999852180481
187,0.05073408782482147,0.9870833158493042,0.07788155227899551,0.9768999814987183
188,0.05043589323759079,0.9872666597366333,0.07761577516794205,0.9775999784469604
189,0.0501897819340229,0.987500011920929,0.07743649929761887,0.9776999950408936
190,0.049992844462394714,0.9873166680335999,0.07705896347761154,0.9776999950408936
191,0.04966523125767708,0.9875166416168213,0.07653418928384781,0.9781000018119812
192,0.049474626779556274,0.9874666929244995,0.07707928121089935,0.9776999950408936
193,0.0491931177675724,0.9875666499137878,0.07699839770793915,0.9778000116348267
194,0.04892614111304283,0.9878333210945129,0.07668574899435043,0.9775000214576721
195,0.048715099692344666,0.9878833293914795,0.0764998197555542,0.9781000018119812
196,0.048434581607580185,0.9879666566848755,0.07672428339719772,0.9782000184059143
197,0.048195332288742065,0.98785001039505,0.07625096291303635,0.9782000184059143
198,0.04794351011514664,0.9880333542823792,0.07620355486869812,0.9778000116348267
199,0.047717586159706116,0.9879666566848755,0.0763351172208786,0.9779000282287598
